timestamp,camera_id,label,confidence
2025-08-10 02:36:28,2,person,0.2574979364871979
2025-08-10 02:36:29,2,person,0.2287651151418686
2025-08-10 02:36:29,2,cow,0.20390325784683228
2025-08-10 02:36:29,2,dog,0.47911062836647034
2025-08-10 02:36:30,2,dog,0.39879515767097473
2025-08-10 02:36:30,2,dog,0.23430997133255005
2025-08-10 02:36:30,2,person,0.20768269896507263
2025-08-10 02:36:30,2,person,0.31162533164024353
2025-08-10 02:36:31,2,person,0.3207281827926636
2025-08-10 02:36:31,2,horse,0.3562168776988983
2025-08-10 02:36:31,2,frisbee,0.3835180103778839
2025-08-10 02:36:31,2,person,0.29787346720695496
2025-08-10 02:36:31,2,sports ball,0.2715197205543518
2025-08-10 02:36:31,2,bird,0.1837802529335022
2025-08-10 02:36:31,2,bird,0.1670173555612564
2025-08-10 02:36:31,2,person,0.11979717016220093
2025-08-10 02:36:31,2,frisbee,0.37649789452552795
2025-08-10 02:36:31,2,person,0.33942675590515137
2025-08-10 02:36:31,2,sports ball,0.29188409447669983
2025-08-10 02:36:31,2,bird,0.18098172545433044
2025-08-10 02:36:31,2,bird,0.1806069165468216
2025-08-10 02:36:31,2,person,0.11134384572505951
2025-08-10 02:36:32,2,frisbee,0.35715046525001526
2025-08-10 02:36:32,2,person,0.34077173471450806
2025-08-10 02:36:32,2,sports ball,0.27378371357917786
2025-08-10 02:36:32,2,bird,0.18948808312416077
2025-08-10 02:36:32,2,bird,0.1877603828907013
2025-08-10 02:36:32,2,person,0.14172138273715973
2025-08-10 02:36:32,2,frisbee,0.40390485525131226
2025-08-10 02:36:32,2,person,0.30865469574928284
2025-08-10 02:36:32,2,sports ball,0.23337094485759735
2025-08-10 02:36:32,2,bird,0.21464596688747406
2025-08-10 02:36:32,2,bird,0.19410084187984467
2025-08-10 02:36:32,2,person,0.17568662762641907
2025-08-10 02:36:32,2,frisbee,0.4019618630409241
2025-08-10 02:36:32,2,person,0.29277709126472473
2025-08-10 02:36:32,2,sports ball,0.24645885825157166
2025-08-10 02:36:32,2,bird,0.22127552330493927
2025-08-10 02:36:32,2,orange,0.216746985912323
2025-08-10 02:36:32,2,bird,0.1882127970457077
2025-08-10 02:36:32,2,person,0.169973224401474
2025-08-10 02:36:32,2,frisbee,0.3083934783935547
2025-08-10 02:36:32,2,person,0.3031376004219055
2025-08-10 02:36:32,2,orange,0.2643994987010956
2025-08-10 02:36:32,2,bird,0.211412712931633
2025-08-10 02:36:32,2,sports ball,0.20167094469070435
2025-08-10 02:36:32,2,person,0.19541044533252716
2025-08-10 02:36:32,2,bird,0.1878190040588379
2025-08-10 02:36:33,2,frisbee,0.3386896848678589
2025-08-10 02:36:33,2,person,0.33683595061302185
2025-08-10 02:36:33,2,orange,0.30945950746536255
2025-08-10 02:36:33,2,bird,0.21703501045703888
2025-08-10 02:36:33,2,sports ball,0.19628041982650757
2025-08-10 02:36:33,2,bird,0.1961219608783722
2025-08-10 02:36:33,2,person,0.1913917362689972
2025-08-10 02:36:33,2,frisbee,0.3871798515319824
2025-08-10 02:36:33,2,person,0.36159709095954895
2025-08-10 02:36:33,2,orange,0.24016527831554413
2025-08-10 02:36:33,2,sports ball,0.20478606224060059
2025-08-10 02:36:33,2,bird,0.20405809581279755
2025-08-10 02:36:33,2,bird,0.19435611367225647
2025-08-10 02:36:33,2,person,0.14979764819145203
2025-08-10 02:36:31,2,bird,0.8813849687576294
2025-08-10 02:36:32,2,bird,0.8751302361488342
2025-08-10 02:36:32,2,bird,0.8827456831932068
2025-08-10 02:36:32,2,bird,0.8833393454551697
2025-08-10 02:36:32,2,bird,0.9130220413208008
2025-08-10 02:36:33,2,bird,0.9114857912063599
2025-08-10 02:36:33,2,bird,0.8982088565826416
2025-08-10 02:36:33,2,bird,0.8982671499252319
2025-08-10 02:36:33,2,dog,0.7195500135421753
2025-08-10 02:36:34,2,dog,0.5324581265449524
2025-08-10 02:36:34,2,bird,0.9141805171966553
2025-08-10 02:36:33,2,frisbee,0.4130432605743408
2025-08-10 02:36:33,2,person,0.4059518277645111
2025-08-10 02:36:33,2,sports ball,0.2446523904800415
2025-08-10 02:36:33,2,bird,0.21325701475143433
2025-08-10 02:36:33,2,orange,0.20074091851711273
2025-08-10 02:36:33,2,bird,0.18194477260112762
2025-08-10 02:36:34,2,person,0.36917802691459656
2025-08-10 02:36:34,2,frisbee,0.3510195016860962
2025-08-10 02:36:34,2,sports ball,0.2758628726005554
2025-08-10 02:36:34,2,bird,0.21387887001037598
2025-08-10 02:36:34,2,orange,0.20959219336509705
2025-08-10 02:36:34,2,bird,0.1774614006280899
2025-08-10 02:36:34,2,person,0.1619780957698822
2025-08-10 02:36:34,2,person,0.38165348768234253
2025-08-10 02:36:34,2,frisbee,0.3460555374622345
2025-08-10 02:36:34,2,orange,0.2920946180820465
2025-08-10 02:36:34,2,sports ball,0.27724623680114746
2025-08-10 02:36:34,2,bird,0.2158343642950058
2025-08-10 02:36:34,2,bird,0.18569982051849365
2025-08-10 02:36:34,2,person,0.1274351328611374
2025-08-10 02:36:34,2,tennis racket,0.10419689863920212
2025-08-10 02:36:35,2,person,0.37107813358306885
2025-08-10 02:36:35,2,sports ball,0.3253353536128998
2025-08-10 02:36:35,2,frisbee,0.28655585646629333
2025-08-10 02:36:35,2,bird,0.21094296872615814
2025-08-10 02:36:35,2,bird,0.1940511167049408
2025-08-10 02:36:35,2,tennis racket,0.10705436766147614
2025-08-10 02:36:35,2,person,0.10459323972463608
2025-08-10 02:36:35,2,person,0.3694653809070587
2025-08-10 02:36:35,2,sports ball,0.30005955696105957
2025-08-10 02:36:35,2,orange,0.25078466534614563
2025-08-10 02:36:35,2,frisbee,0.2346424162387848
2025-08-10 02:36:35,2,bird,0.1999066174030304
2025-08-10 02:36:35,2,bird,0.19541878998279572
2025-08-10 02:36:35,2,tennis racket,0.1062530130147934
2025-08-10 02:36:35,2,person,0.33412089943885803
2025-08-10 02:36:35,2,orange,0.3156045377254486
2025-08-10 02:36:35,2,sports ball,0.30077773332595825
2025-08-10 02:36:35,2,frisbee,0.22906745970249176
2025-08-10 02:36:35,2,bird,0.20011790096759796
2025-08-10 02:36:35,2,bird,0.1901226043701172
2025-08-10 02:36:35,2,person,0.11907289177179337
2025-08-10 02:36:35,2,orange,0.4472799301147461
2025-08-10 02:36:35,2,person,0.31701770424842834
2025-08-10 02:36:35,2,sports ball,0.3029266893863678
2025-08-10 02:36:35,2,bird,0.2013786882162094
2025-08-10 02:36:35,2,bird,0.1863602101802826
2025-08-10 02:36:35,2,bird,0.17856745421886444
2025-08-10 02:36:36,2,orange,0.4838797450065613
2025-08-10 02:36:36,2,sports ball,0.2937315106391907
2025-08-10 02:36:36,2,person,0.26285895705223083
2025-08-10 02:36:36,2,bird,0.2078661322593689
2025-08-10 02:36:36,2,bird,0.18917250633239746
2025-08-10 02:36:36,2,person,0.16062036156654358
2025-08-10 02:36:36,2,orange,0.34465262293815613
2025-08-10 02:36:36,2,sports ball,0.32937684655189514
2025-08-10 02:36:36,2,person,0.2968502342700958
2025-08-10 02:36:36,2,bird,0.20998544991016388
2025-08-10 02:36:36,2,bird,0.1983492076396942
2025-08-10 02:36:36,2,person,0.13417577743530273
2025-08-10 02:36:36,2,sports ball,0.38275665044784546
2025-08-10 02:36:36,2,orange,0.2765546143054962
2025-08-10 02:36:36,2,person,0.26756617426872253
2025-08-10 02:36:36,2,bird,0.19697418808937073
2025-08-10 02:36:36,2,bird,0.18261702358722687
2025-08-10 02:36:36,2,person,0.15448962152004242
2025-08-10 02:36:34,2,bird,0.9147051572799683
2025-08-10 02:36:35,2,bird,0.896280825138092
2025-08-10 02:36:35,2,bird,0.9127304553985596
2025-08-10 02:36:35,2,bird,0.9227217435836792
2025-08-10 02:36:35,2,bird,0.8627322316169739
2025-08-10 02:36:36,2,bird,0.9368524551391602
2025-08-10 02:36:36,2,bird,0.5559864640235901
2025-08-10 02:36:36,2,person,0.6306076645851135
2025-08-10 02:36:36,2,horse,0.5086689591407776
2025-08-10 02:36:37,2,horse,0.6919116377830505
2025-08-10 02:36:36,2,sports ball,0.4010789394378662
2025-08-10 02:36:36,2,person,0.28123578429222107
2025-08-10 02:36:36,2,bird,0.19497229158878326
2025-08-10 02:36:36,2,orange,0.18056975305080414
2025-08-10 02:36:36,2,bird,0.1789781153202057
2025-08-10 02:36:36,2,person,0.17089608311653137
2025-08-10 02:36:37,2,sports ball,0.3568989932537079
2025-08-10 02:36:37,2,person,0.23438701033592224
2025-08-10 02:36:37,2,person,0.20734307169914246
2025-08-10 02:36:37,2,bird,0.17378205060958862
2025-08-10 02:36:37,2,bird,0.17159241437911987
2025-08-10 02:36:37,2,apple,0.1585051268339157
2025-08-10 02:36:37,2,sports ball,0.36772531270980835
2025-08-10 02:36:37,2,person,0.2337159663438797
2025-08-10 02:36:37,2,person,0.22666580975055695
2025-08-10 02:36:37,2,bird,0.18776629865169525
2025-08-10 02:36:37,2,bird,0.16207320988178253
2025-08-10 02:36:37,2,apple,0.1479998528957367
2025-08-10 02:36:37,2,baseball bat,0.1034374013543129
2025-08-10 02:36:37,2,sports ball,0.39085352420806885
2025-08-10 02:36:37,2,person,0.2208452671766281
2025-08-10 02:36:37,2,bird,0.22047100961208344
2025-08-10 02:36:37,2,person,0.204194113612175
2025-08-10 02:36:37,2,bird,0.19675734639167786
2025-08-10 02:36:37,2,baseball bat,0.12047028541564941
2025-08-10 02:36:37,2,apple,0.10988691449165344
2025-08-10 02:36:37,2,tennis racket,0.10526605695486069
2025-08-10 02:36:31,2,horse,0.5623726844787598
2025-08-10 02:36:32,2,horse,0.6490508317947388
2025-08-10 02:36:32,2,person,0.7329726219177246
2025-08-10 02:36:32,2,person,0.40205827355384827
2025-08-10 02:36:33,2,person,0.6494151949882507
2025-08-10 02:36:33,2,bird,0.21546795964241028
2025-08-10 02:36:33,2,person,0.20524708926677704
2025-08-10 02:36:37,2,person,0.14602096378803253
2025-08-10 02:36:37,2,person,0.11526194959878922
2025-08-10 02:36:37,2,person,0.10345690697431564
2025-08-10 02:36:37,2,sports ball,0.38527750968933105
2025-08-10 02:36:37,2,person,0.22942355275154114
2025-08-10 02:36:37,2,person,0.22027075290679932
2025-08-10 02:36:37,2,bird,0.19165819883346558
2025-08-10 02:36:37,2,bird,0.17691689729690552
2025-08-10 02:36:37,2,apple,0.1340133249759674
2025-08-10 02:36:37,2,baseball bat,0.11305876821279526
2025-08-10 02:36:38,2,sports ball,0.41923511028289795
2025-08-10 02:36:38,2,person,0.3111298084259033
2025-08-10 02:36:38,2,person,0.1949436515569687
2025-08-10 02:36:38,2,bird,0.18814757466316223
2025-08-10 02:36:38,2,bird,0.1879231482744217
2025-08-10 02:36:38,2,apple,0.15574899315834045
2025-08-10 02:36:38,2,baseball bat,0.12115398794412613
2025-08-10 02:36:38,2,sports ball,0.3583400845527649
2025-08-10 02:36:38,2,person,0.33931800723075867
2025-08-10 02:36:38,2,apple,0.2245708853006363
2025-08-10 02:36:38,2,person,0.2074432373046875
2025-08-10 02:36:38,2,bird,0.19395127892494202
2025-08-10 02:36:38,2,bird,0.14329871535301208
2025-08-10 02:36:38,2,baseball bat,0.11967498064041138
2025-08-10 02:36:38,2,person,0.36915817856788635
2025-08-10 02:36:38,2,sports ball,0.33591389656066895
2025-08-10 02:36:38,2,bird,0.19194133579730988
2025-08-10 02:36:38,2,apple,0.19191552698612213
2025-08-10 02:36:38,2,person,0.1872021108865738
2025-08-10 02:36:38,2,bird,0.16057255864143372
2025-08-10 02:36:38,2,baseball bat,0.10671577602624893
2025-08-10 02:36:38,2,bird,0.42277607321739197
2025-08-10 02:36:38,2,bird,0.3537302315235138
2025-08-10 02:36:38,2,apple,0.12415912747383118
2025-08-10 02:36:38,2,bird,0.4315069019794464
2025-08-10 02:36:38,2,bird,0.35950759053230286
2025-08-10 02:36:38,2,apple,0.12262294441461563
2025-08-10 02:36:38,2,bird,0.4165205955505371
2025-08-10 02:36:38,2,bird,0.36859744787216187
2025-08-10 02:36:38,2,apple,0.12235451489686966
2025-08-10 02:36:38,2,bird,0.40923649072647095
2025-08-10 02:36:38,2,bird,0.4044547379016876
2025-08-10 02:36:38,2,apple,0.12223576009273529
2025-08-10 02:36:39,2,person,0.37060725688934326
2025-08-10 02:36:39,2,sports ball,0.35581886768341064
2025-08-10 02:36:39,2,apple,0.2625817656517029
2025-08-10 02:36:39,2,bird,0.2166081964969635
2025-08-10 02:36:39,2,person,0.19013568758964539
2025-08-10 02:36:39,2,bird,0.1697971671819687
2025-08-10 02:36:39,2,baseball bat,0.1143568828701973
2025-08-10 02:36:39,2,apple,0.2952713966369629
2025-08-10 02:36:39,2,person,0.28590071201324463
2025-08-10 02:36:39,2,sports ball,0.2745589315891266
2025-08-10 02:36:39,2,person,0.2205999344587326
2025-08-10 02:36:39,2,bird,0.21877798438072205
2025-08-10 02:36:39,2,bird,0.15960228443145752
2025-08-10 02:36:39,2,baseball bat,0.10646183043718338
2025-08-10 02:36:37,2,bird,0.5200563669204712
2025-08-10 02:36:37,2,person,0.766070544719696
2025-08-10 02:36:37,2,bird,0.708764910697937
2025-08-10 02:36:38,2,person,0.7207702994346619
2025-08-10 02:36:38,2,person,0.7127181887626648
2025-08-10 02:36:38,2,bird,0.9225136041641235
2025-08-10 02:36:38,2,bird,0.8606323599815369
2025-08-10 02:36:39,2,bird,0.750734806060791
2025-08-10 02:36:39,2,horse,0.83317631483078
2025-08-10 02:36:39,2,horse,0.9215663075447083
2025-08-10 02:36:39,2,person,0.35043710470199585
2025-08-10 02:36:39,2,apple,0.320809543132782
2025-08-10 02:36:39,2,sports ball,0.2517435848712921
2025-08-10 02:36:39,2,bird,0.20434118807315826
2025-08-10 02:36:39,2,person,0.19265353679656982
2025-08-10 02:36:39,2,bird,0.13900431990623474
2025-08-10 02:36:40,2,person,0.3285119831562042
2025-08-10 02:36:40,2,sports ball,0.29265013337135315
2025-08-10 02:36:40,2,apple,0.29203924536705017
2025-08-10 02:36:40,2,person,0.24142441153526306
2025-08-10 02:36:40,2,bird,0.20881499350070953
2025-08-10 02:36:40,2,bird,0.15952832996845245
2025-08-10 02:36:40,2,baseball bat,0.11256779730319977
2025-08-10 02:36:39,2,bird,0.4082292914390564
2025-08-10 02:36:39,2,bird,0.3962879776954651
2025-08-10 02:36:39,2,apple,0.12693119049072266
2025-08-10 02:36:39,2,bird,0.42203256487846375
2025-08-10 02:36:39,2,bird,0.3896677792072296
2025-08-10 02:36:39,2,apple,0.14386816322803497
2025-08-10 02:36:39,2,bird,0.44727104902267456
2025-08-10 02:36:39,2,bird,0.396182119846344
2025-08-10 02:36:39,2,apple,0.14469489455223083
2025-08-10 02:36:40,2,bird,0.4758692979812622
2025-08-10 02:36:40,2,bird,0.3851722776889801
2025-08-10 02:36:40,2,apple,0.14947891235351562
2025-08-10 02:36:40,2,sports ball,0.4539198577404022
2025-08-10 02:36:40,2,person,0.35413044691085815
2025-08-10 02:36:40,2,person,0.2326732575893402
2025-08-10 02:36:40,2,bird,0.19813406467437744
2025-08-10 02:36:40,2,bird,0.1927354782819748
2025-08-10 02:36:40,2,baseball bat,0.1259714514017105
2025-08-10 02:36:40,2,apple,0.11310162395238876
2025-08-10 02:36:40,2,sports ball,0.44085219502449036
2025-08-10 02:36:40,2,person,0.3008880019187927
2025-08-10 02:36:40,2,person,0.2968141436576843
2025-08-10 02:36:40,2,bird,0.1886364370584488
2025-08-10 02:36:40,2,bird,0.18391627073287964
2025-08-10 02:36:40,2,apple,0.13044773042201996
2025-08-10 02:36:40,2,baseball bat,0.11078894138336182
2025-08-10 02:36:40,2,sports ball,0.47986823320388794
2025-08-10 02:36:40,2,person,0.3281174302101135
2025-08-10 02:36:40,2,person,0.24701501429080963
2025-08-10 02:36:40,2,bird,0.18431824445724487
2025-08-10 02:36:40,2,bird,0.17510275542736053
2025-08-10 02:36:40,2,apple,0.14205989241600037
2025-08-10 02:36:40,2,baseball bat,0.10084028542041779
2025-08-10 02:36:41,2,sports ball,0.4895371198654175
2025-08-10 02:36:41,2,person,0.29047656059265137
2025-08-10 02:36:41,2,person,0.2456163763999939
2025-08-10 02:36:41,2,bird,0.20556218922138214
2025-08-10 02:36:41,2,bird,0.17799542844295502
2025-08-10 02:36:41,2,apple,0.14325876533985138
2025-08-10 02:36:41,2,baseball bat,0.10845953971147537
2025-08-10 02:36:40,2,bird,0.4680037498474121
2025-08-10 02:36:40,2,bird,0.3963213860988617
2025-08-10 02:36:40,2,apple,0.149752676486969
2025-08-10 02:36:40,2,bird,0.48859867453575134
2025-08-10 02:36:40,2,bird,0.42402300238609314
2025-08-10 02:36:40,2,apple,0.13103041052818298
2025-08-10 02:36:41,2,bird,0.6118688583374023
2025-08-10 02:36:41,2,bird,0.47926008701324463
2025-08-10 02:36:41,2,apple,0.15323619544506073
2025-08-10 02:36:41,2,bird,0.5977473258972168
2025-08-10 02:36:41,2,sports ball,0.5080713033676147
2025-08-10 02:36:41,2,person,0.2767553925514221
2025-08-10 02:36:41,2,person,0.2506389915943146
2025-08-10 02:36:41,2,bird,0.20275156199932098
2025-08-10 02:36:41,2,bird,0.19525063037872314
2025-08-10 02:36:41,2,baseball bat,0.11865553259849548
2025-08-10 02:36:41,2,apple,0.11622045934200287
2025-08-10 02:36:41,2,sports ball,0.4927385151386261
2025-08-10 02:36:41,2,person,0.27150994539260864
2025-08-10 02:36:41,2,person,0.22960184514522552
2025-08-10 02:36:41,2,bird,0.21224026381969452
2025-08-10 02:36:41,2,bird,0.19478349387645721
2025-08-10 02:36:41,2,apple,0.13195593655109406
2025-08-10 02:36:41,2,baseball bat,0.11778730154037476
2025-08-10 02:36:41,2,sports ball,0.5951728820800781
2025-08-10 02:36:41,2,person,0.276082843542099
2025-08-10 02:36:41,2,person,0.22205083072185516
2025-08-10 02:36:41,2,bird,0.2151220738887787
2025-08-10 02:36:41,2,bird,0.2087731510400772
2025-08-10 02:36:41,2,baseball bat,0.1308377981185913
2025-08-10 02:36:42,2,sports ball,0.6984660625457764
2025-08-10 02:36:42,2,person,0.2481205314397812
2025-08-10 02:36:42,2,person,0.2372867912054062
2025-08-10 02:36:42,2,bird,0.20340567827224731
2025-08-10 02:36:42,2,bird,0.19897818565368652
2025-08-10 02:36:42,2,baseball bat,0.1524859368801117
2025-08-10 02:36:40,2,horse,0.8389146327972412
2025-08-10 02:36:40,2,bird,0.7341010570526123
2025-08-10 02:36:40,2,person,0.7104862928390503
2025-08-10 02:36:41,2,person,0.7742303013801575
2025-08-10 02:36:41,2,person,0.8198521137237549
2025-08-10 02:36:41,2,person,0.7594927549362183
2025-08-10 02:36:41,2,person,0.7657606601715088
2025-08-10 02:36:41,2,person,0.6922782063484192
2025-08-10 02:36:42,2,person,0.8770195841789246
2025-08-10 02:36:42,2,person,0.9051472544670105
2025-08-10 02:36:41,2,bird,0.5927694439888
2025-08-10 02:36:41,2,bird,0.5423729419708252
2025-08-10 02:36:42,2,bird,0.39844927191734314
2025-08-10 02:36:42,2,apple,0.17450837790966034
2025-08-10 02:36:42,2,apple,0.16523325443267822
2025-08-10 02:36:42,2,bird,0.10134942084550858
2025-08-10 02:36:42,2,bird,0.25577881932258606
2025-08-10 02:36:42,2,bird,0.2232767641544342
2025-08-10 02:36:42,2,apple,0.16415591537952423
2025-08-10 02:36:42,2,bird,0.1520518809556961
2025-08-10 02:36:42,2,apple,0.11043734848499298
2025-08-10 02:36:43,2,person,0.2449520081281662
2025-08-10 02:36:43,2,person,0.12997862696647644
2025-08-10 02:36:43,2,person,0.22942112386226654
2025-08-10 02:36:43,2,apple,0.10116861760616302
2025-08-10 02:36:43,2,person,0.40041384100914
2025-08-10 02:36:43,2,apple,0.1094307079911232
2025-08-10 02:36:44,2,person,0.3223453462123871
2025-08-10 02:36:44,2,apple,0.12958325445652008
2025-08-10 02:36:44,2,baseball bat,0.10990585386753082
2025-08-10 02:36:44,2,person,0.34442633390426636
2025-08-10 02:36:44,2,apple,0.11935484409332275
2025-08-10 02:36:44,2,baseball bat,0.10318310558795929
2025-08-10 02:36:42,2,sports ball,0.6784459948539734
2025-08-10 02:36:42,2,sports ball,0.7108315229415894
2025-08-10 02:36:42,2,sports ball,0.6875413060188293
2025-08-10 02:36:43,2,sports ball,0.6309009790420532
2025-08-10 02:36:43,2,sports ball,0.6216516494750977
2025-08-10 02:36:43,2,sports ball,0.5849432349205017
2025-08-10 02:36:44,2,sports ball,0.5651714205741882
2025-08-10 02:36:44,2,sports ball,0.5599424242973328
2025-08-10 02:36:44,2,sports ball,0.46159711480140686
2025-08-10 02:36:45,2,sports ball,0.4338853359222412
2025-08-10 02:36:42,2,person,0.8972629308700562
2025-08-10 02:36:42,2,person,0.8933344483375549
2025-08-10 02:36:43,2,person,0.9060788750648499
2025-08-10 02:36:43,2,person,0.9147968888282776
2025-08-10 02:36:43,2,person,0.9262599945068359
2025-08-10 02:36:43,2,person,0.9202614426612854
2025-08-10 02:36:44,2,person,0.9458488821983337
2025-08-10 02:36:44,2,person,0.9411948323249817
2025-08-10 02:36:44,2,person,0.9289190173149109
2025-08-10 02:36:45,2,person,0.9201956987380981
2025-08-10 02:36:45,2,person,0.9298854470252991
2025-08-10 02:36:45,2,person,0.9391883015632629
2025-08-10 02:36:45,2,person,0.9429292678833008
2025-08-10 02:36:46,2,person,0.9454308152198792
2025-08-10 02:36:46,2,person,0.9445000886917114
2025-08-10 02:36:46,2,person,0.9425409436225891
2025-08-10 02:36:46,2,person,0.940431535243988
2025-08-10 02:36:46,2,person,0.9436906576156616
2025-08-10 02:36:47,2,person,0.9370625019073486
2025-08-10 02:36:47,2,person,0.9376193881034851
2025-08-10 02:36:45,2,frisbee,0.44527605175971985
2025-08-10 02:36:45,2,frisbee,0.49229469895362854
2025-08-10 02:36:45,2,frisbee,0.5530205965042114
2025-08-10 02:36:46,2,frisbee,0.5147750973701477
2025-08-10 02:36:46,2,frisbee,0.5348450541496277
2025-08-10 02:36:46,2,frisbee,0.526934802532196
2025-08-10 02:36:46,2,frisbee,0.5682254433631897
2025-08-10 02:36:46,2,frisbee,0.541614294052124
2025-08-10 02:36:47,2,frisbee,0.6566827893257141
2025-08-10 02:36:47,2,frisbee,0.7619249224662781
2025-08-10 02:36:47,2,person,0.9195534586906433
2025-08-10 02:36:47,2,person,0.9178619980812073
2025-08-10 02:36:47,2,person,0.9058374166488647
2025-08-10 02:36:47,2,person,0.8941678404808044
2025-08-10 02:36:48,2,dog,0.4216805696487427
2025-08-10 02:36:48,2,person,0.7660620808601379
2025-08-10 02:36:48,2,person,0.6480803489685059
2025-08-10 02:36:48,2,person,0.6277346014976501
2025-08-10 02:36:48,2,person,0.5530633330345154
2025-08-10 02:36:48,2,bird,0.21563556790351868
2025-08-10 02:36:47,2,frisbee,0.8263134956359863
2025-08-10 02:36:47,2,frisbee,0.8016119599342346
2025-08-10 02:36:47,2,frisbee,0.7938140630722046
2025-08-10 02:36:48,2,frisbee,0.7587155699729919
2025-08-10 02:36:48,2,frisbee,0.7822182774543762
2025-08-10 02:36:48,2,frisbee,0.7303534746170044
2025-08-10 02:36:48,2,frisbee,0.6026865243911743
2025-08-10 02:36:48,2,frisbee,0.4130023121833801
2025-08-10 02:36:48,2,frisbee,0.24657732248306274
2025-08-10 02:36:49,2,frisbee,0.30923745036125183
2025-08-10 02:36:49,2,frisbee,0.3997460901737213
2025-08-10 02:36:49,2,apple,0.11622092872858047
2025-08-10 02:36:50,2,sports ball,0.19484274089336395
2025-08-10 02:36:50,2,sports ball,0.176401287317276
2025-08-10 02:36:50,2,sports ball,0.203489750623703
2025-08-10 02:36:50,2,frisbee,0.6332085132598877
2025-08-10 02:36:50,2,frisbee,0.5945189595222473
2025-08-10 02:36:50,2,frisbee,0.6586137413978577
2025-08-10 02:36:50,2,frisbee,0.6955062747001648
2025-08-10 02:36:50,2,frisbee,0.5822237730026245
2025-08-10 02:36:51,2,frisbee,0.6736540794372559
2025-08-10 02:36:51,2,frisbee,0.5906832218170166
2025-08-10 02:36:51,2,frisbee,0.5410299897193909
2025-08-10 02:36:51,2,frisbee,0.6933452486991882
2025-08-10 02:36:51,2,frisbee,0.6822969913482666
2025-08-10 02:36:51,2,frisbee,0.629693865776062
2025-08-10 02:36:51,2,frisbee,0.5005634427070618
2025-08-10 02:36:51,2,frisbee,0.4057544469833374
2025-08-10 02:36:51,2,frisbee,0.4452783763408661
2025-08-10 02:36:52,2,frisbee,0.5211771130561829
2025-08-10 02:36:52,2,frisbee,0.3874586224555969
2025-08-10 02:36:52,2,frisbee,0.7102839946746826
2025-08-10 02:36:52,2,frisbee,0.4629044532775879
2025-08-10 02:36:52,2,orange,0.4497828185558319
2025-08-10 02:36:52,2,orange,0.5735209584236145
2025-08-10 02:36:52,2,orange,0.5686898231506348
2025-08-10 02:36:52,2,orange,0.5628059506416321
2025-08-10 02:36:52,2,orange,0.45404624938964844
2025-08-10 02:36:53,2,orange,0.44723719358444214
2025-08-10 02:36:53,2,orange,0.4708193838596344
2025-08-10 02:36:53,2,orange,0.3627498745918274
2025-08-10 02:36:53,2,frisbee,0.17642220854759216
2025-08-10 02:36:53,2,orange,0.39757317304611206
2025-08-10 02:36:53,2,person,0.5182650685310364
2025-08-10 02:36:53,2,person,0.7497882843017578
2025-08-10 02:36:54,2,person,0.7332679629325867
2025-08-10 02:36:54,2,person,0.6302299499511719
2025-08-10 02:36:54,2,orange,0.21454213559627533
2025-08-10 02:36:54,2,orange,0.5091555118560791
2025-08-10 02:36:54,2,person,0.657474160194397
2025-08-10 02:36:54,2,person,0.4726966917514801
2025-08-10 02:36:54,2,person,0.7853546738624573
2025-08-10 02:36:54,2,person,0.4692623019218445
2025-08-10 02:36:55,2,person,0.3492928147315979
2025-08-10 02:36:55,2,person,0.12949742376804352
2025-08-10 02:36:55,2,person,0.2352094054222107
2025-08-10 02:36:55,2,bird,0.16589535772800446
2025-08-10 02:36:55,2,horse,0.29184919595718384
2025-08-10 02:36:55,2,horse,0.1485988199710846
2025-08-10 02:36:55,2,horse,0.168931782245636
2025-08-10 02:36:56,2,dog,0.1771126389503479
2025-08-10 02:36:56,2,dog,0.11855915188789368
2025-08-10 02:36:56,2,horse,0.3289198577404022
2025-08-10 02:36:56,2,horse,0.30598095059394836
2025-08-10 02:36:56,2,horse,0.241566464304924
2025-08-10 02:36:56,2,dog,0.1370718777179718
2025-08-10 02:36:56,2,bird,0.20810699462890625
2025-08-10 02:36:56,2,person,0.20461596548557281
2025-08-10 02:36:56,2,bird,0.13257773220539093
2025-08-10 02:36:56,2,bird,0.23737041652202606
2025-08-10 02:36:56,2,person,0.16073474287986755
2025-08-10 02:36:57,2,bird,0.19135864078998566
2025-08-10 02:36:57,2,horse,0.18626070022583008
2025-08-10 02:36:57,2,horse,0.200843945145607
2025-08-10 02:36:57,2,horse,0.11938832700252533
2025-08-10 02:36:57,2,horse,0.24468527734279633
2025-08-10 02:36:58,2,horse,0.27178484201431274
2025-08-10 02:36:58,2,horse,0.10809681564569473
2025-08-10 02:37:00,2,horse,0.18085877597332
2025-08-10 02:37:00,2,bird,0.13111430406570435
2025-08-10 02:37:00,2,horse,0.27300772070884705
2025-08-10 02:37:00,2,horse,0.18586355447769165
2025-08-10 02:37:00,2,horse,0.2919078767299652
2025-08-10 02:37:00,2,horse,0.2388746738433838
2025-08-10 02:37:00,2,horse,0.12524984776973724
2025-08-10 02:37:00,2,horse,0.356281578540802
2025-08-10 02:37:00,2,person,0.16838158667087555
2025-08-10 02:37:00,2,horse,0.12468293309211731
2025-08-10 02:37:00,2,person,0.47438281774520874
2025-08-10 02:37:00,2,horse,0.3261762857437134
2025-08-10 02:37:00,2,person,0.1471589207649231
2025-08-10 02:37:01,2,person,0.4782998263835907
